equipment_id,equipment_eq_id,equipment_name,department,wo_id,audit_item,status,due_date,work_performed_by,labor_time,material_cost,downtime_hours,completed_datetime,comments,attachments
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,19127,"*Check - clean and lubricate the gears and spring of the chain stretcher slides and roller shafts also grease the ends of the rollers .
*Check for oil leakage of the reduction unit 
*Check oil level of the reduction unit and if necessary top up or replace oil seal if leaking  
*Remove side cover and check set screws for the sprockets make sure they did not move tighten all hardware  .
*Check that the safety interlock for the yellow doors are not loose tighten nut and bolt for both sides .",Closed and Completed,5/16/2026,Shinobi,5.00,0.00,0.00,5/28/2026,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,19126,"*Check the condition of the 4 bearings in the roller supports .
Grease them through the specially-Designed lubricators .",Closed and Completed,5/16/2026,Shinobi,0.40,0.00,0.00,5/28/2026,,[]
1724,EQ ID 1724,O-Sama (Joos) Glue Spreader,Toilet Partitions,19509,"*Right Hand side Loosen screws V1 and remove protection S cover Loosen screws V2 and remove protection T and U covers .
*Left hand side Remove upper outer protection and after loosening the 4 retaining screws .
Clean and lubricate gears and driving mechanisms (N) and lift guides (X)Make sure that the driving chain has not become stiff and its free incrustation or dust deposits Clean grease or replace if needed .",Closed and Completed,6/20/2026,Shinobi,11.00,0.00,0.00,6/22/2026,,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,19418,"Location -Top part of the scissor lift mechanism
Use Reference pictures notes from Manual
*Check black tooth belt for damage check tension replace or adjust if needed .
*Check all guide rollers on X  and Y axis check for play check that all are moving and clean guides.
*Check sliding blocks for damage replace if needed
*Inspect power chain blow if needed 
*Check Transmission gears for leaks check oil level 
*Clean dust deposits from dive on transmission
*Grease the toothed segments with Molykote lube 
*Grease all bearing  nipples using Part #4-155-70-0005 make sure to grease until a fresh rim of grease forms at the seals .
*Grease the scissor lift mechanism  bearings 
*Grease rotary drive bearings 
*Check both drive tires make sure they are in the center and not drifting to the side look at the shaft no grease swirl marks should be seen tighten locks if needed",Pending,7/14/2026,,0.00,0.00,0.00,,,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,19736,"*Check all vacuum suction cups for leaks and proper function check for tears replace if needed .
*Clean Vacuum suction cups with soft cloth blow out with compressed air",Pending,7/8/2026,,0.00,0.00,0.00,,,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,19416,"Lower part of the machine -Location suction rail 
Use reference pictures notes from Manual 
*Check function of cylinders and valves also check if damaged or leaks 
*Check hoses and hose joints for leaks or damage 
*Clean or replace filter inserts if needed 
*Check Operating pressure 
*Check Limit switch for proper function 
*Clean light barriers with rag no solvents
*Clean all sensors free of dust 
*Check Vacuum and compressed air for supply and leaks 
*Check seals for damage replace if necessary 
*Check tooth belts for damage replace if worn 
*Check power cable chain for damage 
*Check guide rails Clean with cloth inspect for damage 
*Grease all ball rail guides lubricate with syringe until lubricant escapes .(Part#4-017-08-0073
*Grease central lubrication of guide carriage use grease gun 
*Remove and clean filters from control use compressed air 
*Check both L brackets in the middle to be leveled if they are bent upwards level back down 
*Check all blue collar bushings spray them with Teflon spray make sure all support arms are in place and retaining clips are in place .",Pending,7/14/2026,,0.00,0.00,0.00,,,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,18008,"*Remove and clean all venture on the bottom of the TLF .
*Replaced any filter elements if needed .",Pending,6/19/2026,,0.00,0.00,0.00,,,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,981,"*Check all vacuum suction cups for leaks and proper function check for tears replace if needed .
*Clean Vacuum suction cups with soft cloth blow out with compressed air",Closed and Completed,4/18/2022,mike diaz,1.00,0.00,0.00,4/2/2022,Miguel Diaz - 04/06/22  6:46:42 AM: checked all cups for leaks or tears cleaned all cups with wet rag,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,980,"Location -Top part of the scissor lift mechanism
Use Reference pictures notes from Manual
*Check black tooth belt for damage check tension replace or adjust if needed .
*Check all guide rollers on X  and Y axis check for play check that all are moving and clean guides.
*Check sliding blocks for damage replace if needed
*Inspect power chain blow if needed 
*Check Transmission gears for leaks check oil level 
*Clean dust deposits from dive on transmission
*Grease the toothed segments with Molykote lube 
*Grease all bearing  nipples using Part #4-155-70-0005 make sure to grease until a fresh rim of grease forms at the seals .
*Grease the scissor lift mechanism  bearings 
*Grease rotary drive bearings 
*Check both drive tires make sure they are in the center and not drifting to the side look at the shaft no grease swirl marks should be seen tighten locks if needed",Closed and Completed,4/18/2022,mike diaz,5.00,0.00,0.00,4/2/2022,Miguel Diaz - 04/06/22  6:46:12 AM: Performed all maintenance on the list | Miguel Diaz - 04/06/22  6:46:05 AM: Performed all maintenance on the list,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,984,"Lower part of the machine -Location suction rail 
Use reference pictures notes from Manual 
*Check function of cylinders and valves also check if damaged or leaks 
*Check hoses and hose joints for leaks or damage 
*Clean or replace filter inserts if needed 
*Check Operating pressure 
*Check Limit switch for proper function 
*Clean light barriers with rag no solvents
*Clean all sensors free of dust 
*Check Vacuum and compressed air for supply and leaks 
*Check seals for damage replace if necessary 
*Check tooth belts for damage replace if worn 
*Check power cable chain for damage 
*Check guide rails Clean with cloth inspect for damage 
*Grease all ball rail guides lubricate with syringe until lubricant escapes .(Part#4-017-08-0073
*Grease central lubrication of guide carriage use grease gun 
*Remove and clean filters from control use compressed air 
*Check both L brackets in the middle to be leveled if they are bent upwards level back down 
*Check all blue collar bushings spray them with Teflon spray make sure all support arms are in place and retaining clips are in place .",Closed and Completed,4/18/2022,mike diaz,0.00,0.00,0.00,4/2/2022,Miguel Diaz - 04/06/22  6:47:10 AM: Performed all scheduled maintenance,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,2852,"*Check all vacuum suction cups for leaks and proper function check for tears replace if needed .
*Clean Vacuum suction cups with soft cloth blow out with compressed air",Closed and Completed,11/13/2022,miked,1.00,0.00,0.00,9/26/2022,Miguel Diaz - 11/07/22  7:44:04 AM: checked all cups wiped all cups with wet towel,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,2851,"Location -Top part of the scissor lift mechanism
Use Reference pictures notes from Manual
*Check black tooth belt for damage check tension replace or adjust if needed .
*Check all guide rollers on X  and Y axis check for play check that all are moving and clean guides.
*Check sliding blocks for damage replace if needed
*Inspect power chain blow if needed 
*Check Transmission gears for leaks check oil level 
*Clean dust deposits from dive on transmission
*Grease the toothed segments with Molykote lube 
*Grease all bearing  nipples using Part #4-155-70-0005 make sure to grease until a fresh rim of grease forms at the seals .
*Grease the scissor lift mechanism  bearings 
*Grease rotary drive bearings 
*Check both drive tires make sure they are in the center and not drifting to the side look at the shaft no grease swirl marks should be seen tighten locks if needed",Closed and Completed,11/13/2022,md stiles tech nathan,5.00,0.00,0.00,10/7/2022,Miguel Diaz - 10/24/22  9:46:38 AM: machine was just serviced from top to bottom with stiles tech skipping this grease service tech advised not to over grease,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,2854,"Lower part of the machine -Location suction rail 
Use reference pictures notes from Manual 
*Check function of cylinders and valves also check if damaged or leaks 
*Check hoses and hose joints for leaks or damage 
*Clean or replace filter inserts if needed 
*Check Operating pressure 
*Check Limit switch for proper function 
*Clean light barriers with rag no solvents
*Clean all sensors free of dust 
*Check Vacuum and compressed air for supply and leaks 
*Check seals for damage replace if necessary 
*Check tooth belts for damage replace if worn 
*Check power cable chain for damage 
*Check guide rails Clean with cloth inspect for damage 
*Grease all ball rail guides lubricate with syringe until lubricant escapes .(Part#4-017-08-0073
*Grease central lubrication of guide carriage use grease gun 
*Remove and clean filters from control use compressed air 
*Check both L brackets in the middle to be leveled if they are bent upwards level back down 
*Check all blue collar bushings spray them with Teflon spray make sure all support arms are in place and retaining clips are in place .",Closed and Completed,11/13/2022,md,0.00,0.00,0.00,10/7/2022,Miguel Diaz - 10/24/22  9:47:02 AM: machine was just serviced from top to bottom with stiles tech skipping this grease service tech advised not to over grease,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,982,Check all hardware on the uprights and side supports etc .,Closed and Completed,9/18/2022,mIKE d,3.50,0.00,0.00,10/10/2022,Miguel Diaz - 10/10/22 11:19:42 AM: checked and tighten all hardware i can get to for loose,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,985,"*Remove and clean all venture on the bottom of the TLF .
*Replaced any filter elements if needed .",Closed and Completed,9/18/2022,Mike Diaz,3.00,0.00,0.00,10/15/2022,Miguel Diaz - 10/15/22 10:01:12 AM: Cleaned all venture tubes along with the inside of the hoses and air system | Miguel Diaz - 10/13/22  1:05:58 PM: Machine was d0own for 4 weeks tech and i were working on it will need to do this service on a weekend .,[]
1877,EQ ID 1877,TLF Intellistore (Rainbow Stacking System)- TLF211,Toilet Partitions,3028,"Lower part of the machine -Location suction rail 
Use reference pictures notes from Manual 
*Check function of cylinders and valves also check if damaged or leaks 
*Check hoses and hose joints for leaks or damage 
*Clean or replace filter inserts if needed 
*Check Operating pressure 
*Check Limit switch for proper function 
*Clean light barriers with rag no solvents
*Clean all sensors free of dust 
*Check Vacuum and compressed air for supply and leaks 
*Check seals for damage replace if necessary 
*Check tooth belts for damage replace if worn 
*Check power cable chain for damage 
*Check guide rails Clean with cloth inspect for damage 
*Grease all ball rail guides lubricate with syringe until lubricant escapes .(Part#4-017-08-0073
*Grease central lubrication of guide carriage use grease gun 
*Remove and clean filters from control use compressed air 
*Check both L brackets in the middle to be leveled if they are bent upwards level back down 
*Check all blue collar bushings spray them with Teflon spray make sure all support arms are in place and retaining clips are in place .",Closed and Completed,11/24/2022,Mike Diaz,2.90,0.00,0.00,11/12/2022,"Miguel Diaz - 11/14/22  6:34:44 AM: Lower part of the machine -Location suction rail 
Use reference pictures notes from Manual 
*Check function of cylinders and valves also check if damaged or leaks 
*Check hoses and hose joints for leaks or damage 
*Clean or replace filter inserts if needed 
*Check Operating pressure 
*Check Limit switch for proper function 
*Clean light barriers with rag no solvents
*Clean all sensors free of dust 
*Check Vacuum and compressed air for supply and leaks 
*Check seals for damage replace if necessary 
*Check tooth belts for damage replace if worn 
*Check power cable chain for damage 
*Check guide rails Clean with cloth inspect for damage 
*Grease all ball rail guides lubricate with syringe until lubricant escapes .(Part#4-017-08-0073
*Grease central lubrication of guide carriage use grease gun 
*Remove and clean filters from control use compressed air 
*Check both L brackets in the middle to be leveled if they are bent upwards level back down 
*Check all blue collar bushings spray them with Teflon spray make sure all support arms are in place and retaining clips are in place .",[]
